objectid,filename,title,creator,description,date,date is approximate?,subject,location,latitude,longitude,digital collection,source,identifier,digital_source,format original,format,type,rights,rightsstatement,language
ernieday001,mg459_001.jpg,North End White Clouds,"Day, Ernie","8"" x 10"" black and white photograph print. A trail crisscrossing down one of the White Cloud Mountains.",1970,yes,mountains,"Sawtooth National Recreation Area; Custer County, Idaho",44.0396,-114.5853,,"MG 459, Ernie Day. Photographs, 1964-1980, University of Idaho Library Special Collections and Archives. http://archiveswest.orbiscascade.org/ark:/80444/xv39776",mg459_001,,Photograph,image/jpg,image;stillimage,In Copyright. Educational Use Only.,http://rightsstatements.org/vocab/InC/1.0/,eng
ernieday002,mg459_002.jpg,Baron Lake,"Day, Ernie","8"" x 10"" black and white photograph print. Baron Lake with Warbonnet Peak in the distance.",1970,yes,mountains;lakes (bodies of water),"Sawtooth National Recreation Area; Boise County, Idaho",44.0454,-115.0158,,"MG 459, Ernie Day. Photographs, 1964-1980, University of Idaho Library Special Collections and Archives. http://archiveswest.orbiscascade.org/ark:/80444/xv39776",mg459_002,,Photograph,image/jpg,image;stillimage,In Copyright. Educational Use Only.,http://rightsstatements.org/vocab/InC/1.0/,eng
ernieday003,mg459_003.jpg,Hells Canyon (Nez Perce Site),"Day, Ernie","8"" x 10"" black and white photograph print. The Snake River flowing between the tall cliffs of Hells Canyon. ",1970,yes,mountains,Hells Canyon Recreation Area,45.5158,-116.7567,,"MG 459, Ernie Day. Photographs, 1964-1980, University of Idaho Library Special Collections and Archives. http://archiveswest.orbiscascade.org/ark:/80444/xv39776",mg459_003,,Photograph,image/jpg,image;stillimage,In Copyright. Educational Use Only.,http://rightsstatements.org/vocab/InC/1.0/,eng
ernieday004,mg459_004.jpg,White Cloud Lakes,"Day, Ernie","8"" x 10"" black and white photograph print. Three lakes along the White Cloud Mountains.",1970,yes,mountains;lakes (bodies of water),"Sawtooth National Recreation Area; Custer County, Idaho",44.0396,-114.5853,,"MG 459, Ernie Day. Photographs, 1964-1980, University of Idaho Library Special Collections and Archives. http://archiveswest.orbiscascade.org/ark:/80444/xv39776",mg459_004,,Photograph,image/jpg,image;stillimage,In Copyright. Educational Use Only.,http://rightsstatements.org/vocab/InC/1.0/,eng
ernieday005,mg459_005.jpg,Mt. Hyndman with Pioneer Range,"Day, Ernie","8"" x 10"" black and white photograph print. Snow laden Hyndman Peak, a part of the Pioneer Mountains.",1970,yes,mountains,"Sawtooth National Forest; Blaine County, Idaho",43.4458,-114.0752,,"MG 459, Ernie Day. Photographs, 1964-1980, University of Idaho Library Special Collections and Archives. http://archiveswest.orbiscascade.org/ark:/80444/xv39776",mg459_005,,Photograph,image/jpg,image;stillimage,In Copyright. Educational Use Only.,http://rightsstatements.org/vocab/InC/1.0/,eng
ernieday006,mg459_006.jpg,Unidentified Mountain Range,"Day, Ernie","8"" x 10"" black and white photograph print. An unidentified lake sits in the valley of an unidentified mountain range.",1970,yes,mountains;lakes (bodies of water),,,,,"MG 459, Ernie Day. Photographs, 1964-1980, University of Idaho Library Special Collections and Archives. http://archiveswest.orbiscascade.org/ark:/80444/xv39776",mg459_006,,Photograph,image/jpg,image;stillimage,In Copyright. Educational Use Only.,http://rightsstatements.org/vocab/InC/1.0/,eng
ernieday007,mg459_007.jpg,Above Alpine Lake on Baron Summit,"Day, Ernie","8"" x 10"" black and white photograph print. A man with camera stands in the distance looking out over the mountain range.",1970,yes,mountains;lakes (bodies of water);trees;people,"Sawtooth National Recreation Area; Custer County, Idaho",44.0649,-115.0227,,"MG 459, Ernie Day. Photographs, 1964-1980, University of Idaho Library Special Collections and Archives. http://archiveswest.orbiscascade.org/ark:/80444/xv39776",mg459_007,,Photograph,image/jpg,image;stillimage,In Copyright. Educational Use Only.,http://rightsstatements.org/vocab/InC/1.0/,eng
ernieday008,mg459_008.jpg,Twin Lakes south of Alice Lake,"Day, Ernie","8"" x 10"" black and white photograph print. A mountain in the background of Twin Lakes, south of Alice Lake.",1970,yes,mountains;lakes (bodies of water),"Sawtooth National Recreation Area; Blaine County, Idaho",43.9391,-114.9568,,"MG 459, Ernie Day. Photographs, 1964-1980, University of Idaho Library Special Collections and Archives. http://archiveswest.orbiscascade.org/ark:/80444/xv39776",mg459_008,,Photograph,image/jpg,image;stillimage,In Copyright. Educational Use Only.,http://rightsstatements.org/vocab/InC/1.0/,eng
ernieday009,mg459_009.jpg,Lakes on North Fork of Goat Creek,"Day, Ernie","8"" x 10"" black and white photograph print. Two lakes next to some mountain peaks along the north fork of Goat Creek. ",1970,yes,mountains; creeks (bodies of water),,,,,"MG 459, Ernie Day. Photographs, 1964-1980, University of Idaho Library Special Collections and Archives. http://archiveswest.orbiscascade.org/ark:/80444/xv39776",mg459_009,,Photograph,image/jpg,image;stillimage,In Copyright. Educational Use Only.,http://rightsstatements.org/vocab/InC/1.0/,eng
ernieday010,mg459_010.jpg,Tree on Unidentified Mountain Range,"Day, Ernie","8"" x 10"" black and white photograph print. An unleafed tree growing on a mountain. ",1970,yes,mountains;trees,,,,,"MG 459, Ernie Day. Photographs, 1964-1980, University of Idaho Library Special Collections and Archives. http://archiveswest.orbiscascade.org/ark:/80444/xv39776",mg459_010,,Photograph,image/jpg,image;stillimage,In Copyright. Educational Use Only.,http://rightsstatements.org/vocab/InC/1.0/,eng
ernieday011,mg459_011.jpg,Unidentified Mountain,"Day, Ernie","8"" x 10"" black and white photograph print. A man sits atop a mountain looking out towards a valley. ",1970,yes,mountains;people,,,,,"MG 459, Ernie Day. Photographs, 1964-1980, University of Idaho Library Special Collections and Archives. http://archiveswest.orbiscascade.org/ark:/80444/xv39776",mg459_011,,Photograph,image/jpg,image;stillimage,In Copyright. Educational Use Only.,http://rightsstatements.org/vocab/InC/1.0/,eng
ernieday012,mg459_012.jpg,Sawtooth Valley near Fourth of July Creek,"Day, Ernie","20"" x 16"" color photograph print. Orange trees and evergreens stand in the foreground with a mountain range in the background.",1972,no,mountains;trees,"Sawtooth National Recreation Area; Blaine County, Idaho; Custer County, Idaho",44.03760972,-114.8370335,,"MG 459, Ernie Day. Photographs, 1964-1980, University of Idaho Library Special Collections and Archives. http://archiveswest.orbiscascade.org/ark:/80444/xv39776",mg459_012,,Photograph,image/jpg,image;stillimage,In Copyright. Educational Use Only.,http://rightsstatements.org/vocab/InC/1.0/,eng
ernieday013,mg459_013.jpg,Snake River near Suicide Point,"Day, Ernie","20"" x 16"" color photograph print. A river flows between two mountains. ",1975,no,mountains;rivers,"Hells Canyon Recreation Area; Idaho County, Idaho",45.551,-116.5257,,"MG 459, Ernie Day. Photographs, 1964-1980, University of Idaho Library Special Collections and Archives. http://archiveswest.orbiscascade.org/ark:/80444/xv39776",mg459_013,,Photograph,image/jpg,image;stillimage,In Copyright. Educational Use Only.,http://rightsstatements.org/vocab/InC/1.0/,eng
ernieday014,mg459_014.jpg,Chamberlain Basin and Sheepeater Lake,"Day, Ernie","20"" x 16"" color photograph print. The sun rises or sets over Chamberlain Basin and Sheepeater Lake",1980,no,mountains;lakes (bodies of water),"Sawtooth National Recreation Area; Custer County, Idaho",44.0296,-114.6003,,"MG 459, Ernie Day. Photographs, 1964-1980, University of Idaho Library Special Collections and Archives. http://archiveswest.orbiscascade.org/ark:/80444/xv39776",mg459_014,,Photograph,image/jpg,image;stillimage,In Copyright. Educational Use Only.,http://rightsstatements.org/vocab/InC/1.0/,eng
ernieday015,mg459_015.jpg,Lower Middle Fork Salmon River,"Day, Ernie","20"" x 16"" color photograph print. A river flows in front of a mountain.",1967,no,mountains;rivers;trees,Frank Church-River of No Return Wilderness Area,45.175,-114.3536,,"MG 459, Ernie Day. Photographs, 1964-1980, University of Idaho Library Special Collections and Archives. http://archiveswest.orbiscascade.org/ark:/80444/xv39776",mg459_015,,Photograph,image/jpg,image;stillimage,In Copyright. Educational Use Only.,http://rightsstatements.org/vocab/InC/1.0/,eng
ernieday016,mg459_016.jpg,Upper Redfish Lake Drainage,"Day, Ernie","20"" x 16"" color photograph print. Trees in the foreground with a mountain range in the background. ",1964,no,mountains;trees,"Sawtooth National Recreation Area; Custer County, Idaho",44.1196,-114.9293,,"MG 459, Ernie Day. Photographs, 1964-1980, University of Idaho Library Special Collections and Archives. http://archiveswest.orbiscascade.org/ark:/80444/xv39776",mg459_016,,Photograph,image/jpg,image;stillimage,In Copyright. Educational Use Only.,http://rightsstatements.org/vocab/InC/1.0/,eng
